id,class
217985,1
217986,1
217987,1
217988,1
217989,0
217990,1
217991,1
217992,1
217993,0
217994,0
217995,0
217996,0
217997,1
217998,1
217999,0
218000,0
218001,0
218002,0
218003,0
218004,1
218005,0
218006,0
218007,1
218008,0
218009,0
218010,1
218011,1
218012,0
218013,1
218014,1
218015,0
218016,0
218017,1
218018,0
218019,1
218020,1
218021,1
218022,0
218023,0
218024,0
218025,0
218026,0
218027,1
218028,1
218029,1
218030,1
218031,1
218032,1
218033,1
218034,0
218035,0
218036,0
218037,0
218038,0
218039,1
218040,0
218041,0
218042,1
218043,0
218044,0
218045,0
218046,1
218047,1
218048,1
218049,1
218050,1
218051,1
218052,0
218053,0
218054,1
218055,1
218056,0
218057,1
218058,0
218059,0
218060,1
218061,1
218062,0
218063,1
218064,1
218065,1
218066,1
218067,1
218068,1
218069,0
218070,1
218071,1
218072,0
218073,0
218074,0
218075,0
218076,1
218077,1
218078,1
218079,1
218080,1
218081,1
218082,0
218083,0
218084,1
218085,1
218086,1
218087,1
218088,1
218089,1
218090,0
218091,0
218092,1
218093,1
218094,1
218095,1
218096,1
218097,0
218098,1
218099,0
218100,0
218101,0
218102,1
218103,0
218104,0
218105,0
218106,0
218107,0
218108,1
218109,0
218110,0
218111,0
218112,1
218113,1
218114,0
218115,1
218116,1
218117,0
218118,1
218119,1
218120,0
218121,0
218122,1
218123,0
218124,1
218125,1
218126,0
218127,0
218128,0
218129,1
218130,0
218131,0
218132,1
218133,0
218134,0
218135,1
218136,1
218137,1
218138,1
218139,1
218140,1
218141,1
218142,1
218143,1
218144,1
218145,0
218146,0
218147,1
218148,0
218149,0
218150,0
218151,0
218152,0
218153,1
218154,0
218155,1
218156,0
218157,0
218158,1
218159,1
218160,0
218161,0
218162,0
218163,1
218164,0
218165,0
218166,1
218167,0
218168,0
218169,0
218170,0
218171,1
218172,0
218173,1
218174,0
218175,0
218176,0
218177,1
218178,1
218179,0
218180,1
218181,0
218182,1
218183,0
218184,1
218185,1
218186,0
218187,0
218188,1
218189,0
218190,1
218191,1
218192,1
218193,0
218194,1
218195,1
218196,0
218197,0
218198,0
218199,0
218200,0
218201,1
218202,0
218203,0
218204,1
218205,1
218206,1
218207,0
218208,0
218209,1
218210,1
218211,0
218212,1
218213,1
218214,1
218215,0
218216,0
218217,0
218218,1
218219,1
218220,1
218221,0
218222,0
218223,0
218224,0
218225,0
218226,0
218227,0
218228,0
218229,1
218230,1
218231,1
218232,0
218233,1
218234,1
218235,1
218236,0
218237,1
218238,1
218239,0
218240,0
218241,1
218242,0
218243,0
218244,0
218245,0
218246,1
218247,0
218248,0
218249,1
218250,1
218251,1
218252,0
218253,0
218254,1
218255,1
218256,0
218257,1
218258,1
218259,0
218260,1
218261,0
218262,1
218263,0
218264,1
218265,0
218266,0
218267,0
218268,0
218269,0
218270,1
218271,0
218272,0
218273,0
218274,1
218275,1
218276,1
218277,1
218278,0
218279,0
218280,1
218281,1
218282,1
218283,1
218284,0
218285,0
218286,0
218287,1
218288,1
218289,0
218290,0
218291,1
218292,0
218293,1
218294,1
218295,0
218296,1
218297,1
218298,1
218299,0
218300,0
218301,0
218302,0
218303,0
218304,1
218305,1
218306,1
218307,0
218308,1
218309,1
218310,1
218311,0
218312,1
218313,0
218314,0
218315,1
218316,0
218317,1
218318,1
218319,0
218320,1
218321,1
218322,1
218323,1
218324,0
218325,1
218326,0
218327,1
218328,1
218329,0
218330,1
218331,0
218332,1
218333,0
218334,0
218335,1
218336,0
218337,0
218338,1
218339,1
218340,0
218341,0
218342,0
218343,0
218344,0
218345,0
218346,1
218347,0
218348,1
218349,0
218350,1
218351,0
218352,1
218353,0
218354,0
218355,1
218356,1
218357,0
218358,0
218359,0
218360,1
218361,0
218362,0
218363,1
218364,0
218365,0
218366,1
218367,1
218368,1
218369,0
218370,1
218371,0
218372,1
218373,0
218374,0
218375,0
218376,0
218377,0
218378,0
218379,1
218380,0
218381,1
218382,0
218383,1
218384,0
218385,1
218386,0
218387,0
218388,0
218389,0
218390,1
218391,1
218392,1
218393,1
218394,0
218395,1
218396,1
218397,1
218398,0
218399,1
218400,1
218401,1
218402,1
218403,0
218404,1
218405,1
218406,0
218407,1
218408,1
218409,1
218410,1
218411,1
218412,1
218413,1
218414,0
218415,1
218416,0
218417,1
218418,0
218419,0
218420,0
218421,1
218422,0
218423,1
218424,1
218425,1
218426,1
218427,1
218428,1
218429,1
218430,1
218431,0
218432,0
218433,1
218434,0
218435,1
218436,1
218437,0
218438,1
218439,0
218440,1
218441,1
218442,1
218443,0
218444,0
218445,0
218446,1
218447,0
218448,0
218449,0
218450,0
218451,1
218452,1
218453,1
218454,1
218455,1
218456,0
218457,0
218458,1
218459,1
218460,0
218461,0
218462,1
218463,0
218464,0
218465,0
218466,1
218467,1
218468,0
218469,1
218470,1
218471,0
218472,1
218473,0
218474,1
218475,1
218476,0
218477,0
218478,0
218479,0
218480,0
218481,1
218482,1
218483,0
218484,0
218485,0
218486,0
218487,0
218488,1
218489,0
218490,0
218491,0
218492,0
218493,0
218494,1
218495,0
218496,1
218497,0
218498,1
218499,0
218500,0
218501,0
218502,1
218503,0
218504,0
218505,0
218506,0
218507,1
218508,0
218509,1
218510,0
218511,0
218512,1
218513,0
218514,0
218515,0
218516,1
218517,1
218518,0
218519,0
218520,1
218521,0
218522,0
218523,0
218524,1
218525,0
218526,0
218527,0
218528,1
218529,0
218530,0
218531,1
218532,1
218533,1
218534,0
218535,0
218536,1
218537,1
218538,1
218539,0
218540,1
218541,0
218542,1
218543,1
218544,1
218545,0
218546,0
218547,0
218548,0
218549,0
218550,1
218551,1
218552,1
218553,0
218554,1
218555,0
218556,1
218557,0
218558,0
218559,1
218560,0
218561,0
218562,1
218563,0
218564,0
218565,1
218566,1
218567,1
218568,1
218569,0
218570,1
218571,1
218572,0
218573,1
218574,0
218575,1
218576,1
218577,0
218578,1
218579,0
218580,0
218581,1
218582,1
218583,1
218584,0
218585,1
218586,1
218587,0
218588,1
218589,0
218590,1
218591,1
218592,1
218593,0
218594,1
218595,0
218596,0
218597,1
218598,0
218599,0
218600,1
218601,1
218602,1
218603,1
218604,0
218605,0
218606,0
218607,1
218608,0
218609,0
218610,1
218611,0
218612,1
218613,1
218614,1
218615,0
218616,1
218617,0
218618,0
218619,1
218620,0
218621,1
218622,0
218623,1
218624,0
218625,1
218626,1
218627,1
218628,1
218629,1
218630,0
218631,1
218632,0
218633,0
218634,1
218635,0
218636,0
218637,1
218638,1
218639,0
218640,0
218641,0
218642,1
218643,0
218644,1
218645,0
218646,1
218647,0
218648,0
218649,0
218650,0
218651,1
218652,0
218653,1
218654,1
218655,0
218656,0
218657,1
218658,0
218659,0
218660,0
218661,0
218662,0
218663,0
218664,0
218665,1
218666,1
218667,0
218668,0
218669,1
218670,1
218671,1
218672,1
218673,1
218674,1
218675,0
218676,1
218677,0
218678,0
218679,0
218680,1
218681,1
218682,0
218683,0
218684,0
218685,0
218686,0
218687,1
218688,1
218689,0
218690,0
218691,0
218692,1
218693,0
218694,1
218695,0
218696,0
218697,1
218698,0
218699,0
218700,0
218701,0
218702,0
218703,0
218704,0
218705,0
218706,0
218707,1
218708,1
218709,0
218710,0
218711,1
218712,1
218713,1
218714,1
218715,0
218716,0
218717,1
218718,1
218719,1
218720,0
218721,1
218722,1
218723,0
218724,0
218725,0
218726,1
218727,1
218728,1
218729,1
218730,1
218731,0
218732,0
218733,0
218734,0
218735,1
218736,1
218737,1
218738,1
218739,0
218740,0
218741,1
218742,0
218743,0
218744,1
218745,1
218746,1
218747,0
218748,0
218749,1
218750,1
218751,1
218752,0
218753,1
218754,1
218755,0
218756,1
218757,0
218758,0
218759,1
218760,0
218761,1
218762,1
218763,0
218764,1
218765,0
218766,1
218767,1
218768,0
218769,0
218770,1
218771,1
218772,1
218773,1
218774,1
218775,1
218776,1
218777,0
218778,0
218779,1
218780,1
218781,0
218782,1
218783,0
218784,0
218785,0
218786,0
218787,0
218788,0
218789,0
218790,1
218791,0
218792,1
218793,0
218794,0
218795,1
218796,1
218797,1
218798,0
218799,1
218800,0
218801,1
218802,1
218803,0
218804,0
218805,1
218806,0
218807,0
218808,0
218809,1
218810,1
218811,0
218812,0
218813,1
218814,0
218815,0
218816,0
218817,1
218818,0
218819,1
218820,1
218821,1
218822,0
218823,1
218824,0
218825,0
218826,0
218827,0
218828,0
218829,1
218830,0
218831,1
218832,1
218833,1
218834,0
218835,0
218836,1
218837,0
218838,0
218839,1
218840,0
218841,1
218842,0
218843,0
218844,1
218845,0
218846,0
218847,0
218848,1
218849,1
218850,1
218851,0
218852,0
218853,1
218854,1
218855,1
218856,0
218857,1
218858,0
218859,1
218860,0
218861,1
218862,0
218863,1
218864,1
218865,0
218866,1
218867,0
218868,1
218869,1
218870,0
218871,1
218872,1
218873,1
218874,1
218875,0
218876,1
218877,0
218878,0
218879,1
218880,1
218881,1
218882,0
218883,0
218884,1
218885,0
218886,0
218887,0
218888,0
218889,0
218890,0
218891,1
218892,1
218893,1
218894,1
218895,0
218896,0
218897,1
218898,0
218899,0
218900,0
218901,1
218902,1
218903,1
218904,1
218905,1
218906,1
218907,1
218908,0
218909,0
218910,0
218911,0
218912,1
218913,0
218914,1
218915,0
218916,1
218917,1
218918,1
218919,1
218920,1
218921,0
218922,1
218923,0
218924,0
218925,0
218926,1
218927,0
218928,1
218929,0
218930,1
218931,1
218932,1
218933,0
218934,0
218935,1
218936,0
218937,0
218938,0
218939,1
218940,1
218941,0
218942,1
218943,1
218944,1
218945,0
218946,0
218947,0
218948,1
218949,1
218950,1
218951,1
218952,0
218953,0
218954,1
218955,1
218956,1
218957,0
218958,0
218959,1
218960,1
218961,1
218962,1
218963,1
218964,1
218965,1
218966,0
218967,1
218968,0
218969,1
218970,1
218971,0
218972,0
218973,0
218974,0
218975,1
218976,1
218977,0
218978,1
218979,0
218980,0
218981,1
218982,0
218983,0
218984,1
218985,0
218986,1
218987,0
218988,0
218989,1
218990,0
218991,0
218992,1
218993,0
218994,1
218995,1
218996,0
218997,1
218998,1
218999,1
219000,1
219001,0
219002,0
219003,1
219004,0
219005,0
219006,0
219007,1
219008,1
219009,0
219010,0
219011,1
219012,1
219013,1
219014,0
219015,1
219016,1
219017,0
219018,0
219019,0
219020,1
219021,1
219022,0
219023,0
219024,1
219025,0
219026,1
219027,1
219028,0
219029,0
219030,1
219031,1
219032,1
219033,0
219034,0
219035,0
219036,1
219037,1
219038,1
219039,0
219040,0
219041,0
219042,0
219043,1
219044,1
219045,0
219046,0
219047,1
219048,0
219049,1
219050,0
219051,0
219052,1
219053,1
219054,0
219055,0
219056,1
219057,0
219058,0
219059,1
219060,1
219061,0
219062,0
219063,0
219064,0
219065,1
219066,0
219067,1
219068,0
219069,0
219070,1
219071,1
219072,0
219073,1
219074,0
219075,0
219076,0
219077,1
219078,1
219079,0
219080,1
219081,0
219082,0
219083,0
219084,1
219085,1
219086,1
219087,1
219088,1
219089,1
219090,0
219091,0
219092,0
219093,1
219094,0
219095,1
219096,1
219097,1
219098,0
219099,0
219100,0
219101,1
219102,0
219103,0
219104,0
219105,1
219106,0
219107,1
219108,1
219109,0
219110,1
219111,0
219112,0
219113,1
219114,1
219115,1
219116,1
219117,0
219118,1
219119,1
219120,1
219121,1
219122,0
219123,0
219124,1
219125,1
219126,1
219127,1
219128,1
219129,0
219130,1
219131,1
219132,1
219133,1
219134,1
219135,0
219136,1
219137,1
219138,1
219139,1
219140,0
219141,1
219142,0
219143,0
219144,1
219145,0
219146,0
219147,0
219148,1
219149,0
219150,0
219151,1
219152,0
219153,0
219154,0
219155,1
219156,0
219157,1
219158,0
219159,0
219160,1
219161,0
219162,0
219163,0
219164,0
219165,1
219166,0
219167,0
219168,0
219169,1
219170,0
219171,1
219172,0
219173,0
219174,0
219175,1
219176,1
219177,1
219178,0
219179,0
219180,0
219181,1
219182,0
219183,0
219184,1
219185,0
219186,1
219187,0
219188,0
219189,0
219190,1
219191,0
219192,1
219193,0
219194,0
219195,1
219196,1
219197,1
219198,0
219199,0
219200,1
219201,1
219202,0
219203,1
219204,0
219205,0
219206,0
219207,0
219208,0
219209,0
219210,1
219211,0
219212,0
219213,1
219214,0
219215,0
219216,1
219217,0
219218,0
219219,0
219220,1
219221,0
219222,1
219223,0
219224,0
219225,0
219226,0
219227,1
219228,0
219229,0
219230,0
219231,0
219232,1
219233,1
219234,0
219235,0
219236,0
219237,0
219238,0
219239,1
219240,1
219241,0
219242,1
219243,1
219244,0
219245,1
219246,1
219247,0
219248,1
219249,1
219250,0
219251,1
219252,0
219253,0
219254,0
219255,1
219256,1
219257,0
219258,1
219259,0
219260,0
219261,0
219262,1
219263,1
219264,0
219265,1
219266,0
219267,1
219268,0
219269,1
219270,1
219271,1
219272,1
219273,1
219274,1
219275,0
219276,0
219277,0
219278,1
219279,0
219280,1
219281,1
219282,1
219283,1
219284,0
219285,1
219286,1
219287,1
219288,1
219289,0
219290,0
219291,1
219292,0
219293,0
219294,0
219295,0
219296,0
219297,0
219298,0
219299,1
219300,1
219301,1
219302,0
219303,0
219304,1
219305,1
219306,1
219307,1
219308,0
219309,0
219310,0
219311,1
219312,0
219313,1
219314,1
219315,0
219316,1
219317,1
219318,0
219319,1
219320,1
219321,1
219322,0
219323,1
219324,1
219325,0
219326,1
219327,0
219328,0
219329,1
219330,1
219331,1
219332,1
219333,0
219334,1
219335,1
219336,1
219337,1
219338,1
219339,1
219340,0
219341,0
219342,1
219343,0
219344,0
219345,1
219346,1
219347,0
219348,0
219349,0
219350,0
219351,1
219352,0
219353,0
219354,1
219355,1
219356,1
219357,1
219358,1
219359,0
219360,1
219361,0
219362,0
219363,0
219364,1
219365,1
219366,1
219367,0
219368,0
219369,0
219370,0
219371,0
219372,0
219373,0
219374,0
219375,1
219376,0
219377,0
219378,0
219379,0
219380,0
219381,1
219382,0
219383,1
219384,1
219385,0
219386,1
219387,1
219388,0
219389,0
219390,0
219391,1
219392,1
219393,0
219394,1
219395,0
219396,0
219397,1
219398,0
219399,0
219400,0
219401,0
219402,0
219403,1
219404,1
219405,0
219406,1
219407,1
219408,0
219409,1
219410,1
219411,0
219412,0
219413,0
219414,0
219415,0
219416,1
219417,0
219418,1
219419,0
219420,1
219421,0
219422,1
219423,1
219424,0
219425,0
219426,0
219427,0
219428,1
219429,1
219430,0
219431,0
219432,1
219433,0
219434,0
219435,1
219436,0
219437,0
219438,0
219439,0
219440,0
219441,0
219442,0
219443,0
219444,0
219445,1
219446,0
219447,0
219448,0
219449,0
219450,0
219451,1
219452,1
219453,1
219454,0
219455,0
219456,0
219457,1
219458,0
219459,0
219460,0
219461,1
219462,0
219463,0
219464,1
219465,0
219466,0
219467,0
219468,1
219469,0
219470,1
219471,0
219472,0
219473,0
219474,0
219475,0
219476,1
219477,0
219478,0
219479,0
219480,0
219481,1
219482,1
219483,1
219484,1
219485,1
219486,1
219487,0
219488,0
219489,0
219490,1
219491,1
219492,0
219493,1
219494,1
219495,0
219496,1
219497,1
219498,1
219499,1
219500,0
219501,0
219502,0
219503,0
219504,1
219505,0
219506,0
219507,0
219508,0
219509,1
219510,1
219511,1
219512,1
219513,1
219514,0
219515,1
219516,0
219517,1
219518,0
219519,1
219520,1
219521,1
219522,0
219523,0
219524,0
219525,1
219526,0
219527,1
219528,0
219529,1
219530,0
219531,0
219532,0
219533,0
219534,0
219535,1
219536,0
219537,0
219538,1
219539,0
219540,0
219541,1
219542,1
219543,1
219544,0
219545,0
219546,0
219547,0
219548,0
219549,0
219550,0
219551,1
219552,0
219553,1
219554,1
219555,1
219556,0
219557,1
219558,1
219559,1
219560,1
219561,1
219562,1
219563,1
219564,1
219565,0
219566,1
219567,0
219568,1
219569,0
219570,1
219571,0
219572,0
219573,0
219574,0
219575,0
219576,1
219577,0
219578,0
219579,1
219580,1
219581,0
219582,1
219583,0
219584,1
219585,0
219586,0
219587,1
219588,0
219589,0
219590,0
219591,1
219592,1
219593,0
219594,1
219595,1
219596,0
219597,0
219598,0
219599,1
219600,1
219601,0
219602,0
219603,0
219604,1
219605,0
219606,1
219607,1
219608,1
219609,0
219610,0
219611,1
219612,1
219613,0
219614,0
219615,1
219616,1
219617,0
219618,0
219619,1
219620,1
219621,0
219622,0
219623,1
219624,1
219625,0
219626,0
219627,0
219628,1
219629,1
219630,0
219631,1
219632,0
219633,0
219634,0
219635,0
219636,1
219637,1
219638,0
219639,0
219640,1
219641,1
219642,1
219643,1
219644,0
219645,0
219646,0
219647,1
219648,1
219649,1
219650,0
219651,0
219652,1
219653,1
219654,0
219655,0
219656,0
219657,1
219658,0
219659,0
219660,0
219661,1
219662,1
219663,1
219664,1
219665,0
219666,0
219667,1
219668,1
219669,0
219670,0
219671,1
219672,1
219673,1
219674,0
219675,1
219676,0
219677,1
219678,1
219679,1
219680,0
219681,0
219682,0
219683,0
219684,1
219685,1
219686,0
219687,0
219688,0
219689,0
219690,0
219691,1
219692,1
219693,1
219694,1
219695,0
219696,0
219697,1
219698,0
219699,1
219700,1
219701,1
219702,0
219703,0
219704,1
219705,0
219706,0
219707,1
219708,0
219709,0
219710,0
219711,1
219712,0
219713,0
219714,1
219715,0
219716,0
219717,1
219718,1
219719,1
219720,0
219721,1
219722,1
219723,1
219724,1
219725,0
219726,0
219727,1
219728,0
219729,1
219730,1
219731,1
219732,1
219733,0
219734,1
219735,0
219736,0
219737,1
219738,0
219739,0
219740,0
219741,0
219742,0
219743,1
219744,0
219745,0
219746,1
219747,1
219748,0
219749,1
219750,1
219751,1
219752,0
219753,1
219754,0
219755,0
219756,1
219757,1
219758,1
219759,1
219760,0
219761,0
219762,1
219763,1
219764,1
219765,1
219766,0
219767,1
219768,0
219769,0
219770,0
219771,0
219772,1
219773,0
219774,0
219775,1
219776,0
219777,0
219778,1
219779,1
219780,0
219781,0
219782,0
219783,1
219784,1
219785,1
219786,0
219787,0
219788,0
219789,0
219790,0
219791,1
219792,1
219793,0
219794,0
219795,1
219796,1
219797,1
219798,1
219799,0
219800,0
219801,1
219802,1
219803,0
219804,1
219805,0
219806,0
219807,0
219808,1
219809,1
219810,0
219811,0
219812,0
219813,1
219814,1
219815,0
219816,0
219817,1
219818,0
219819,0
219820,1
219821,0
219822,1
219823,1
219824,1
219825,1
219826,0
219827,1
219828,1
219829,1
219830,1
219831,0
219832,0
219833,1
219834,0
219835,1
219836,1
219837,0
219838,0
219839,1
219840,1
219841,0
219842,0
219843,0
219844,0
219845,1
219846,0
219847,0
219848,1
219849,1
219850,1
219851,0
219852,1
219853,1
219854,1
219855,0
219856,0
219857,0
219858,0
219859,0
219860,0
219861,1
219862,1
219863,1
219864,1
219865,0
219866,1
219867,0
219868,1
219869,1
219870,0
219871,0
219872,1
219873,1
219874,1
219875,0
219876,0
219877,0
219878,0
219879,1
219880,1
219881,1
219882,1
219883,0
219884,1
219885,1
219886,0
219887,0
219888,0
219889,0
219890,1
219891,0
219892,0
219893,0
219894,0
219895,1
219896,0
219897,1
219898,1
219899,0
219900,1
219901,0
219902,1
219903,0
219904,1
219905,1
219906,1
219907,1
219908,1
219909,0
219910,1
219911,1
219912,0
219913,1
219914,1
219915,0
219916,0
219917,0
219918,1
219919,1
219920,1
219921,1
219922,0
219923,1
219924,0
219925,1
219926,1
219927,0
219928,1
219929,0
219930,1
219931,0
219932,1
219933,1
219934,1
219935,1
219936,0
219937,0
219938,1
219939,1
219940,0
219941,0
219942,0
219943,0
219944,0
219945,0
219946,0
219947,0
219948,0
219949,1
219950,1
219951,1
219952,0
219953,0
219954,1
219955,1
219956,1
219957,1
219958,0
219959,0
219960,0
219961,1
219962,0
219963,1
219964,0
219965,0
219966,0
219967,1
219968,0
219969,1
219970,0
219971,1
219972,1
219973,1
219974,1
219975,0
219976,0
219977,0
219978,0
219979,1
219980,1
219981,1
219982,0
219983,0
219984,1
219985,0
219986,0
219987,1
219988,0
219989,1
219990,0
219991,0
219992,1
219993,0
219994,0
219995,1
219996,1
219997,1
219998,0
219999,0
220000,1
220001,0
220002,0
220003,0
220004,1
220005,0
220006,1
220007,1
220008,0
220009,1
220010,1
220011,0
220012,0
220013,1
220014,0
220015,0
220016,1
220017,1
220018,1
220019,0
220020,0
220021,1
220022,0
220023,1
220024,0
220025,0
220026,1
220027,1
220028,0
220029,0
220030,1
220031,1
220032,0
220033,0
220034,0
220035,0
220036,1
220037,1
220038,1
220039,0
220040,1
220041,0
220042,1
220043,1
220044,0
220045,0
220046,0
220047,1
220048,0
220049,0
220050,0
220051,1
220052,0
220053,0
220054,1
220055,0
220056,1
220057,1
220058,0
220059,1
220060,0
220061,1
220062,1
220063,0
220064,0
220065,0
220066,1
220067,0
220068,0
220069,1
220070,1
220071,1
220072,0
220073,1
220074,0
220075,1
220076,1
220077,1
220078,0
220079,1
220080,0
220081,0
220082,0
220083,1
220084,1
220085,0
220086,0
220087,1
220088,0
220089,0
220090,1
220091,1
220092,0
220093,0
220094,1
220095,1
220096,1
220097,1
220098,1
220099,1
220100,1
220101,0
220102,1
220103,0
220104,0
220105,0
220106,0
220107,1
220108,1
220109,0
220110,1
220111,1
220112,0
220113,0
220114,0
220115,0
220116,1
220117,1
220118,0
220119,1
220120,0
220121,0
220122,0
220123,0
220124,1
220125,1
220126,0
220127,0
220128,0
220129,0
220130,0
220131,1
220132,1
220133,1
220134,1
220135,1
220136,1
220137,0
220138,1
220139,1
220140,1
220141,1
220142,0
220143,0
220144,0
220145,1
220146,1
220147,0
220148,0
220149,0
220150,1
220151,1
220152,0
220153,1
220154,1
220155,1
220156,0
220157,1
220158,0
220159,0
220160,1
220161,1
220162,1
220163,0
220164,0
220165,1
220166,1
220167,1
220168,0
220169,1
220170,0
220171,0
220172,0
220173,1
220174,0
220175,0
220176,1
220177,1
220178,0
220179,0
220180,0
220181,0
220182,1
220183,0
220184,1
220185,0
