id,class
218155,1
218156,0
218157,0
218158,0
218159,1
218160,1
218161,1
218162,1
218163,0
218164,0
218165,1
218166,0
218167,0
218168,1
218169,0
218170,0
218171,0
218172,1
218173,0
218174,1
218175,0
218176,1
218177,0
218178,0
218179,0
218180,0
218181,1
218182,1
218183,0
218184,0
218185,0
218186,1
218187,1
218188,1
218189,0
218190,0
218191,0
218192,1
218193,1
218194,1
218195,0
218196,1
218197,1
218198,0
218199,1
218200,0
218201,1
218202,1
218203,0
218204,1
218205,1
218206,0
218207,1
218208,1
218209,1
218210,0
218211,0
218212,1
218213,0
218214,0
218215,0
218216,0
218217,1
218218,0
218219,0
218220,0
218221,1
218222,1
218223,1
218224,0
218225,0
218226,0
218227,0
218228,1
218229,1
218230,1
218231,1
218232,0
218233,0
218234,0
218235,0
218236,0
218237,0
218238,0
218239,0
218240,0
218241,1
218242,1
218243,0
218244,1
218245,0
218246,0
218247,1
218248,1
218249,1
218250,1
218251,0
218252,1
218253,1
218254,1
218255,1
218256,1
218257,1
218258,0
218259,0
218260,0
218261,0
218262,1
218263,1
218264,0
218265,0
218266,0
218267,0
218268,1
218269,0
218270,0
218271,1
218272,0
218273,1
218274,1
218275,0
218276,0
218277,1
218278,0
218279,1
218280,0
218281,1
218282,0
218283,0
218284,0
218285,1
218286,0
218287,1
218288,1
218289,0
218290,1
218291,0
218292,0
218293,1
218294,1
218295,1
218296,0
218297,0
218298,1
218299,1
218300,0
218301,1
218302,0
218303,1
218304,1
218305,1
218306,1
218307,1
218308,0
218309,1
218310,1
218311,0
218312,0
218313,1
218314,0
218315,1
218316,1
218317,0
218318,1
218319,0
218320,1
218321,1
218322,1
218323,1
218324,0
218325,0
218326,0
218327,0
218328,0
218329,1
218330,1
218331,1
218332,1
218333,0
218334,0
218335,0
218336,1
218337,1
218338,0
218339,0
218340,0
218341,0
218342,1
218343,0
218344,0
218345,0
218346,0
218347,1
218348,1
218349,1
218350,0
218351,0
218352,1
218353,0
218354,0
218355,1
218356,1
218357,1
218358,1
218359,0
218360,1
218361,1
218362,1
218363,1
218364,1
218365,1
218366,1
218367,0
218368,1
218369,0
218370,1
218371,0
218372,1
218373,1
218374,0
218375,0
218376,0
218377,1
218378,1
218379,0
218380,1
218381,1
218382,1
218383,1
218384,1
218385,1
218386,1
218387,0
218388,1
218389,1
218390,1
218391,1
218392,1
218393,1
218394,0
218395,0
218396,1
218397,1
218398,1
218399,1
218400,1
218401,1
218402,1
218403,0
218404,0
218405,0
218406,1
218407,1
218408,1
218409,0
218410,0
218411,0
218412,0
218413,0
218414,0
218415,0
218416,1
218417,1
218418,0
218419,1
218420,1
218421,0
218422,0
218423,0
218424,1
218425,1
218426,0
218427,0
218428,1
218429,0
218430,1
218431,0
218432,0
218433,1
218434,0
218435,0
218436,0
218437,1
218438,0
218439,0
218440,0
218441,1
218442,0
218443,1
218444,1
218445,0
218446,0
218447,1
218448,0
218449,0
218450,1
218451,1
218452,0
218453,0
218454,0
218455,0
218456,0
218457,0
218458,1
218459,1
218460,1
218461,0
218462,0
218463,1
218464,1
218465,1
218466,0
218467,1
218468,1
218469,1
218470,1
218471,0
218472,0
218473,0
218474,1
218475,0
218476,1
218477,1
218478,0
218479,1
218480,1
218481,1
218482,1
218483,1
218484,0
218485,1
218486,0
218487,0
218488,1
218489,1
218490,1
218491,1
218492,0
218493,0
218494,0
218495,1
218496,1
218497,0
218498,0
218499,1
218500,0
218501,1
218502,1
218503,1
218504,0
218505,0
218506,1
218507,0
218508,1
218509,0
218510,0
218511,0
218512,0
218513,1
218514,0
218515,1
218516,0
218517,0
218518,1
218519,1
218520,0
218521,0
218522,1
218523,1
218524,1
218525,1
218526,1
218527,1
218528,0
218529,0
218530,1
218531,0
218532,0
218533,1
218534,0
218535,0
218536,1
218537,1
218538,1
218539,0
218540,1
218541,0
218542,1
218543,0
218544,1
218545,1
218546,0
218547,0
218548,0
218549,0
218550,0
218551,0
218552,0
218553,1
218554,1
218555,0
218556,0
218557,0
218558,1
218559,1
218560,0
218561,0
218562,1
218563,1
218564,1
218565,0
218566,1
218567,0
218568,1
218569,0
218570,0
218571,1
218572,0
218573,0
218574,1
218575,0
218576,1
218577,1
218578,0
218579,1
218580,0
218581,0
218582,1
218583,1
218584,1
218585,1
218586,0
218587,0
218588,1
218589,0
218590,0
218591,1
218592,0
218593,0
218594,0
218595,1
218596,0
218597,1
218598,0
218599,1
218600,0
218601,1
218602,0
218603,1
218604,1
218605,1
218606,0
218607,0
218608,1
218609,1
218610,1
218611,0
218612,0
218613,1
218614,0
218615,1
218616,1
218617,0
218618,1
218619,1
218620,1
218621,0
218622,1
218623,0
218624,1
218625,1
218626,1
218627,0
218628,1
218629,1
218630,0
218631,1
218632,0
218633,1
218634,0
218635,0
218636,1
218637,0
218638,0
218639,1
218640,1
218641,0
218642,1
218643,1
218644,1
218645,1
218646,0
218647,0
218648,0
218649,0
218650,0
218651,0
218652,0
218653,0
218654,0
218655,1
218656,0
218657,0
218658,1
218659,0
218660,0
218661,1
218662,0
218663,0
218664,1
218665,1
218666,1
218667,1
218668,0
218669,1
218670,1
218671,0
218672,1
218673,0
218674,0
218675,0
218676,0
218677,0
218678,1
218679,1
218680,1
218681,1
218682,0
218683,1
218684,1
218685,0
218686,0
218687,1
218688,1
218689,0
218690,1
218691,1
218692,0
218693,1
218694,0
218695,1
218696,1
218697,0
218698,0
218699,0
218700,0
218701,1
218702,1
218703,0
218704,1
218705,1
218706,0
218707,1
218708,0
218709,1
218710,0
218711,1
218712,0
218713,1
218714,0
218715,1
218716,1
218717,0
218718,1
218719,0
218720,0
218721,1
218722,1
218723,0
218724,1
218725,1
218726,0
218727,0
218728,0
218729,0
218730,1
218731,1
218732,0
218733,0
218734,1
218735,1
218736,0
218737,1
218738,0
218739,0
218740,0
218741,0
218742,0
218743,1
218744,1
218745,1
218746,0
218747,0
218748,0
218749,1
218750,1
218751,1
218752,0
218753,1
218754,1
218755,0
218756,1
218757,1
218758,1
218759,0
218760,1
218761,0
218762,0
218763,0
218764,1
218765,0
218766,1
218767,1
218768,0
218769,1
218770,1
218771,1
218772,0
218773,0
218774,1
218775,1
218776,0
218777,0
218778,1
218779,0
218780,0
218781,1
218782,1
218783,1
218784,0
218785,1
218786,0
218787,1
218788,1
218789,0
218790,1
218791,0
218792,0
218793,1
218794,1
218795,1
218796,1
218797,1
218798,1
218799,1
218800,1
218801,0
218802,0
218803,1
218804,0
218805,0
218806,1
218807,1
218808,1
218809,1
218810,0
218811,0
218812,1
218813,1
218814,1
218815,1
218816,0
218817,0
218818,1
218819,0
218820,1
218821,1
218822,1
218823,1
218824,0
218825,0
218826,1
218827,0
218828,1
218829,1
218830,1
218831,1
218832,1
218833,0
218834,1
218835,1
218836,1
218837,1
218838,0
218839,1
218840,0
218841,1
218842,1
218843,0
218844,1
218845,1
218846,1
218847,1
218848,1
218849,1
218850,1
218851,0
218852,0
218853,1
218854,0
218855,1
218856,1
218857,0
218858,1
218859,1
218860,0
218861,0
218862,0
218863,1
218864,1
218865,1
218866,0
218867,1
218868,0
218869,0
218870,0
218871,0
218872,0
218873,1
218874,0
218875,1
218876,1
218877,0
218878,0
218879,1
218880,1
218881,0
218882,1
218883,1
218884,0
218885,0
218886,1
218887,0
218888,1
218889,0
218890,0
218891,1
218892,0
218893,1
218894,1
218895,1
218896,0
218897,0
218898,0
218899,0
218900,1
218901,0
218902,0
218903,0
218904,0
218905,0
218906,1
218907,1
218908,0
218909,1
218910,1
218911,1
218912,0
218913,0
218914,1
218915,0
218916,1
218917,1
218918,1
218919,0
218920,0
218921,0
218922,1
218923,0
218924,1
218925,0
218926,0
218927,1
218928,1
218929,1
218930,0
218931,1
218932,0
218933,0
218934,1
218935,0
218936,1
218937,1
218938,1
218939,0
218940,0
218941,1
218942,0
218943,1
218944,1
218945,0
218946,0
218947,0
218948,1
218949,1
218950,0
218951,1
218952,0
218953,0
218954,0
218955,0
218956,0
218957,1
218958,0
218959,1
218960,1
218961,0
218962,1
218963,0
218964,0
218965,1
218966,0
218967,1
218968,1
218969,0
218970,0
218971,0
218972,0
218973,0
218974,0
218975,1
218976,1
218977,0
218978,1
218979,0
218980,1
218981,0
218982,1
218983,0
218984,0
218985,0
218986,0
218987,0
218988,1
218989,1
218990,0
218991,1
218992,1
218993,0
218994,0
218995,1
218996,1
218997,0
218998,1
218999,0
219000,1
219001,1
219002,0
219003,1
219004,1
219005,1
219006,0
219007,1
219008,1
219009,0
219010,0
219011,1
219012,0
219013,0
219014,1
219015,0
219016,0
219017,0
219018,0
219019,1
219020,1
219021,0
219022,1
219023,1
219024,0
219025,1
219026,1
219027,0
219028,1
219029,1
219030,1
219031,0
219032,0
219033,1
219034,1
219035,0
219036,0
219037,0
219038,1
219039,1
219040,0
219041,1
219042,0
219043,1
219044,0
219045,1
219046,1
219047,0
219048,0
219049,1
219050,1
219051,1
219052,0
219053,0
219054,0
219055,1
219056,1
219057,1
219058,0
219059,0
219060,0
219061,0
219062,0
219063,1
219064,0
219065,0
219066,0
219067,1
219068,0
219069,0
219070,0
219071,0
219072,0
219073,1
219074,0
219075,0
219076,1
219077,1
219078,0
219079,1
219080,1
219081,0
219082,0
219083,1
219084,0
219085,1
219086,1
219087,1
219088,1
219089,0
219090,0
219091,0
219092,1
219093,0
219094,1
219095,1
219096,1
219097,1
219098,0
219099,1
219100,1
219101,1
219102,1
219103,1
219104,0
219105,0
219106,0
219107,0
219108,1
219109,0
219110,1
219111,0
219112,0
219113,1
219114,0
219115,0
219116,1
219117,0
219118,0
219119,0
219120,1
219121,1
219122,1
219123,1
219124,0
219125,0
219126,1
219127,0
219128,1
219129,1
219130,1
219131,1
219132,1
219133,0
219134,0
219135,0
219136,1
219137,1
219138,1
219139,1
219140,1
219141,1
219142,1
219143,0
219144,0
219145,1
219146,1
219147,0
219148,0
219149,0
219150,0
219151,1
219152,0
219153,0
219154,1
219155,1
219156,1
219157,0
219158,1
219159,0
219160,0
219161,1
219162,1
219163,0
219164,0
219165,0
219166,0
219167,1
219168,1
219169,0
219170,1
219171,0
219172,1
219173,0
219174,0
219175,0
219176,0
219177,0
219178,0
219179,0
219180,1
219181,1
219182,1
219183,1
219184,0
219185,0
219186,0
219187,1
219188,0
219189,0
219190,1
219191,0
219192,1
219193,1
219194,1
219195,1
219196,0
219197,0
219198,1
219199,1
219200,1
219201,0
219202,1
219203,0
219204,1
219205,1
219206,1
219207,0
219208,0
219209,0
219210,0
219211,0
219212,1
219213,1
219214,1
219215,0
219216,1
219217,0
219218,1
219219,0
219220,0
219221,0
219222,1
219223,0
219224,1
219225,1
219226,1
219227,0
219228,0
219229,1
219230,1
219231,0
219232,1
219233,0
219234,1
219235,1
219236,0
219237,0
219238,0
219239,0
219240,1
219241,0
219242,1
219243,0
219244,0
219245,1
219246,0
219247,0
219248,1
219249,0
219250,1
219251,0
219252,1
219253,0
219254,0
219255,0
219256,1
219257,1
219258,0
219259,0
219260,1
219261,1
219262,0
219263,1
219264,0
219265,0
219266,0
219267,1
219268,1
219269,1
219270,1
219271,1
219272,0
219273,1
219274,1
219275,1
219276,1
219277,1
219278,1
219279,1
219280,0
219281,0
219282,0
219283,0
219284,0
219285,0
219286,1
219287,0
219288,1
219289,0
219290,1
219291,0
219292,0
219293,1
219294,1
219295,0
219296,1
219297,1
219298,1
219299,0
219300,0
219301,1
219302,0
219303,0
219304,0
219305,1
219306,0
219307,0
219308,0
219309,0
219310,1
219311,1
219312,0
219313,0
219314,1
219315,1
219316,0
219317,0
219318,0
219319,0
219320,1
219321,0
219322,1
219323,0
219324,0
219325,1
219326,1
219327,1
219328,0
219329,1
219330,0
219331,1
219332,1
219333,0
219334,1
219335,0
219336,1
219337,0
219338,0
219339,0
219340,1
219341,0
219342,0
219343,0
219344,0
219345,0
219346,1
219347,0
219348,0
219349,0
219350,1
219351,1
219352,0
219353,0
219354,0
219355,1
219356,1
219357,0
219358,0
219359,0
219360,0
219361,0
219362,1
219363,0
219364,1
219365,1
219366,1
219367,0
219368,1
219369,0
219370,0
219371,1
219372,0
219373,0
219374,1
219375,1
219376,0
219377,0
219378,0
219379,0
219380,0
219381,1
219382,1
219383,1
219384,1
219385,1
219386,0
219387,1
219388,0
219389,0
219390,0
219391,0
219392,0
219393,0
219394,1
219395,1
219396,0
219397,1
219398,1
219399,0
219400,1
219401,1
219402,0
219403,0
219404,1
219405,0
219406,1
219407,1
219408,1
219409,0
219410,0
219411,0
219412,1
219413,0
219414,1
219415,1
219416,0
219417,1
219418,0
219419,1
219420,1
219421,1
219422,1
219423,1
219424,1
219425,1
219426,1
219427,1
219428,0
219429,1
219430,0
219431,0
219432,1
219433,0
219434,1
219435,0
219436,0
219437,1
219438,0
219439,0
219440,1
219441,1
219442,0
219443,1
219444,1
219445,0
219446,0
219447,0
219448,1
219449,1
219450,0
219451,1
219452,0
219453,0
219454,1
219455,0
219456,1
219457,0
219458,0
219459,1
219460,1
219461,1
219462,1
219463,0
219464,0
219465,1
219466,1
219467,0
219468,0
219469,0
219470,1
219471,0
219472,1
219473,0
219474,0
219475,0
219476,1
219477,0
219478,0
219479,0
219480,0
219481,0
219482,1
219483,0
219484,1
219485,1
219486,0
219487,0
219488,0
219489,0
219490,1
219491,0
219492,0
219493,1
219494,1
219495,1
219496,0
219497,0
219498,1
219499,0
219500,1
219501,0
219502,0
219503,0
219504,1
219505,0
219506,0
219507,1
219508,0
219509,1
219510,0
219511,0
219512,1
219513,0
219514,1
219515,1
219516,0
219517,1
219518,0
219519,1
219520,1
219521,1
219522,1
219523,1
219524,1
219525,1
219526,1
219527,1
219528,0
219529,0
219530,0
219531,1
219532,1
219533,0
219534,0
219535,1
219536,0
219537,1
219538,0
219539,1
219540,1
219541,1
219542,0
219543,0
219544,0
219545,1
219546,0
219547,0
219548,0
219549,1
219550,1
219551,1
219552,1
219553,1
219554,1
219555,0
219556,1
219557,1
219558,1
219559,1
219560,1
219561,0
219562,0
219563,1
219564,0
219565,1
219566,1
219567,1
219568,1
219569,0
219570,0
219571,0
219572,1
219573,0
219574,1
219575,1
219576,0
219577,1
219578,1
219579,1
219580,1
219581,1
219582,0
219583,0
219584,1
219585,1
219586,0
219587,1
219588,1
219589,0
219590,1
219591,0
219592,1
219593,0
219594,1
219595,1
219596,1
219597,1
219598,0
219599,1
219600,1
219601,1
219602,0
219603,0
219604,1
219605,1
219606,0
219607,1
219608,1
219609,0
219610,0
219611,1
219612,0
219613,0
219614,0
219615,0
219616,0
219617,0
219618,1
219619,0
219620,0
219621,0
219622,1
219623,0
219624,0
219625,0
219626,1
219627,1
219628,1
219629,1
219630,1
219631,0
219632,1
219633,0
219634,1
219635,0
219636,1
219637,0
219638,0
219639,1
219640,1
219641,1
219642,1
219643,1
219644,0
219645,1
219646,0
219647,1
219648,0
219649,0
219650,1
219651,1
219652,1
219653,0
219654,0
219655,0
219656,1
219657,1
219658,0
219659,0
219660,1
219661,0
219662,1
219663,1
219664,1
219665,0
219666,1
219667,1
219668,1
219669,0
219670,1
219671,0
219672,0
219673,0
219674,1
219675,0
219676,0
219677,0
219678,0
219679,1
219680,0
219681,0
219682,1
219683,1
219684,0
219685,0
219686,1
219687,1
219688,1
219689,1
219690,0
219691,0
219692,1
219693,1
219694,1
219695,1
219696,1
219697,1
219698,0
219699,1
219700,0
219701,0
219702,1
219703,0
219704,0
219705,1
219706,0
219707,0
219708,0
219709,1
219710,0
219711,1
219712,1
219713,1
219714,1
219715,1
219716,0
219717,0
219718,0
219719,1
219720,0
219721,0
219722,0
219723,0
219724,0
219725,0
219726,0
219727,1
219728,0
219729,0
219730,1
219731,0
219732,0
219733,1
219734,0
219735,0
219736,0
219737,1
219738,1
219739,1
219740,0
219741,1
219742,0
219743,1
219744,1
219745,0
219746,1
219747,0
219748,1
219749,1
219750,0
219751,0
219752,1
219753,0
219754,0
219755,0
219756,0
219757,1
219758,1
219759,0
219760,1
219761,1
219762,1
219763,0
219764,0
219765,0
219766,0
219767,0
219768,0
219769,0
219770,0
219771,1
219772,1
219773,0
219774,0
219775,1
219776,1
219777,0
219778,1
219779,1
219780,0
219781,1
219782,1
219783,1
219784,0
219785,0
219786,1
219787,1
219788,1
219789,0
219790,0
219791,1
219792,1
219793,1
219794,1
219795,1
219796,0
219797,1
219798,1
219799,0
219800,1
219801,1
219802,0
219803,1
219804,0
219805,0
219806,1
219807,0
219808,1
219809,0
219810,1
219811,1
219812,1
219813,0
219814,0
219815,0
219816,0
219817,0
219818,0
219819,1
219820,0
219821,1
219822,0
219823,1
219824,0
219825,0
219826,0
219827,0
219828,0
219829,0
219830,0
219831,1
219832,0
219833,0
219834,1
219835,0
219836,1
219837,1
219838,1
219839,1
219840,0
219841,0
219842,0
219843,0
219844,0
219845,0
219846,1
219847,0
219848,0
219849,0
219850,1
219851,1
219852,1
219853,0
219854,0
219855,1
219856,0
219857,0
219858,1
219859,0
219860,0
219861,0
219862,1
219863,0
219864,1
219865,1
219866,0
219867,1
219868,1
219869,0
219870,1
219871,1
219872,0
219873,1
219874,1
219875,1
219876,0
219877,1
219878,0
219879,0
219880,0
219881,0
219882,0
219883,0
219884,0
219885,0
219886,1
219887,0
219888,1
219889,1
219890,1
219891,0
219892,1
219893,1
219894,1
219895,1
219896,1
219897,1
219898,1
219899,0
219900,0
219901,0
219902,0
219903,1
219904,1
219905,0
219906,0
219907,0
219908,0
219909,1
219910,1
219911,1
219912,0
219913,1
219914,1
219915,0
219916,0
219917,1
219918,1
219919,1
219920,0
219921,0
219922,0
219923,1
219924,1
219925,1
219926,1
219927,1
219928,1
219929,1
219930,1
219931,1
219932,0
219933,1
219934,0
219935,1
219936,1
219937,1
219938,1
219939,1
219940,1
219941,0
219942,0
219943,1
219944,0
219945,1
219946,1
219947,1
219948,0
219949,1
219950,0
219951,0
219952,0
219953,1
219954,1
219955,1
219956,0
219957,1
219958,0
219959,1
219960,1
219961,0
219962,0
219963,0
219964,1
219965,0
219966,1
219967,1
219968,1
219969,0
219970,0
219971,1
219972,0
219973,1
219974,0
219975,1
219976,1
219977,1
219978,1
219979,1
219980,1
219981,0
219982,1
219983,0
219984,1
219985,0
219986,1
219987,1
219988,0
219989,0
219990,1
219991,0
219992,1
219993,1
219994,0
219995,1
219996,1
219997,0
219998,0
219999,0
220000,1
220001,0
220002,1
220003,1
220004,0
220005,0
220006,0
220007,0
220008,1
220009,1
220010,0
220011,0
220012,0
220013,0
220014,0
220015,1
220016,0
220017,1
220018,1
220019,0
220020,1
220021,1
220022,1
220023,0
220024,1
220025,1
220026,0
220027,0
220028,0
220029,1
220030,0
220031,1
220032,0
220033,1
220034,1
220035,1
220036,1
220037,0
220038,0
220039,1
220040,1
220041,0
220042,0
220043,1
220044,1
220045,1
220046,0
220047,1
220048,0
220049,1
220050,1
220051,1
220052,0
220053,0
220054,0
220055,0
220056,0
220057,1
220058,1
220059,1
220060,0
220061,0
220062,0
220063,1
220064,0
220065,0
220066,0
220067,1
220068,1
220069,0
220070,0
220071,1
220072,0
220073,1
220074,1
220075,1
220076,1
220077,1
220078,0
220079,0
220080,1
220081,0
220082,1
220083,1
220084,1
220085,0
220086,0
220087,0
220088,0
220089,0
220090,1
220091,1
220092,1
220093,1
220094,0
220095,1
220096,0
220097,1
220098,1
220099,0
220100,0
220101,1
220102,1
220103,0
220104,0
220105,1
220106,1
220107,1
220108,1
220109,0
220110,0
220111,1
220112,1
220113,0
220114,0
220115,0
220116,1
220117,0
220118,0
220119,1
220120,1
220121,0
220122,1
220123,0
220124,1
220125,1
220126,1
220127,1
220128,0
220129,0
220130,1
220131,0
220132,1
220133,1
220134,1
220135,1
220136,0
220137,0
220138,1
220139,1
220140,1
220141,0
220142,0
220143,0
220144,1
220145,0
220146,0
220147,0
220148,1
220149,0
220150,1
220151,0
220152,0
220153,1
220154,1
220155,1
220156,0
220157,1
220158,1
220159,1
220160,1
220161,1
220162,0
220163,0
220164,1
220165,0
220166,1
220167,0
220168,1
220169,1
220170,0
220171,1
220172,0
220173,1
220174,0
220175,0
220176,0
220177,0
220178,0
220179,0
220180,1
220181,0
220182,0
220183,0
220184,1
220185,1
220186,0
220187,0
220188,1
220189,0
220190,1
220191,0
220192,1
220193,1
220194,0
220195,0
220196,1
220197,1
220198,0
220199,1
220200,1
220201,1
220202,1
220203,1
220204,1
220205,0
220206,1
220207,1
220208,0
220209,1
220210,0
220211,0
220212,0
220213,1
220214,1
220215,0
220216,1
220217,1
220218,1
220219,0
220220,1
220221,1
220222,1
220223,1
220224,1
220225,1
220226,1
220227,0
220228,1
220229,0
220230,1
220231,0
220232,1
220233,1
220234,1
220235,1
220236,1
220237,0
220238,0
220239,0
220240,1
220241,1
220242,0
220243,1
220244,0
220245,0
220246,1
220247,0
220248,0
220249,0
220250,0
220251,0
220252,1
220253,1
220254,1
220255,0
220256,0
220257,0
220258,1
220259,0
220260,0
220261,0
220262,1
220263,0
220264,0
220265,1
220266,1
220267,0
220268,0
220269,0
220270,0
220271,1
220272,1
220273,1
220274,0
220275,1
220276,1
220277,0
220278,1
220279,1
220280,0
220281,0
220282,0
220283,1
220284,0
220285,0
220286,1
220287,0
220288,1
220289,1
220290,1
220291,0
220292,1
220293,0
220294,0
220295,1
220296,0
220297,0
220298,0
220299,0
220300,0
220301,1
220302,0
220303,0
220304,0
220305,0
220306,0
220307,0
220308,1
220309,1
220310,1
220311,1
220312,1
220313,0
220314,0
220315,0
220316,0
220317,1
220318,0
220319,1
220320,0
220321,1
220322,0
220323,1
220324,1
220325,0
220326,0
220327,1
220328,1
220329,0
220330,0
220331,1
220332,0
220333,1
220334,1
220335,0
220336,1
220337,1
220338,1
220339,0
220340,1
220341,1
220342,0
220343,1
220344,1
220345,0
220346,1
220347,0
220348,1
220349,1
220350,1
220351,1
220352,0
220353,1
220354,0
220355,1
